
None,None,None,None,22:40:15, 29/04/2024,PresentNone
None,None,None,None,22:40:15, 29/04/2024,PresentNone
None,None,None,None,22:40:15, 29/04/2024,PresentNone
None,None,None,None,22:40:15, 29/04/2024,PresentNone
None,None,None,None,22:40:15, 29/04/2024,PresentNone
None,None,None,None,22:40:15, 29/04/2024,PresentNone
None,None,None,None,22:40:16, 29/04/2024,PresentNone
None,None,None,None,22:40:16, 29/04/2024,PresentNone
None,None,None,None,22:40:16, 29/04/2024,PresentNone
None,None,None,None,22:40:16, 29/04/2024,PresentNone
None,None,None,None,22:40:16, 29/04/2024,PresentNone
None,None,None,None,22:40:16, 29/04/2024,PresentNone
None,None,None,None,22:40:16, 29/04/2024,PresentNone
None,None,None,None,22:40:16, 29/04/2024,PresentNone
None,None,None,None,22:40:16, 29/04/2024,PresentNone
None,None,None,None,22:40:16, 29/04/2024,PresentNone
None,None,None,None,22:40:16, 29/04/2024,PresentNone
None,None,None,None,22:40:17, 29/04/2024,PresentNone
None,None,None,None,22:40:17, 29/04/2024,PresentNone
None,None,None,None,22:40:17, 29/04/2024,PresentNone
None,None,None,None,22:40:17, 29/04/2024,PresentNone
None,None,None,None,22:40:17, 29/04/2024,PresentNone
None,None,None,None,22:40:17, 29/04/2024,PresentNone
None,None,None,None,22:40:17, 29/04/2024,PresentNone
None,None,None,None,22:40:17, 29/04/2024,PresentNone
None,None,None,None,22:40:17, 29/04/2024,PresentNone
None,None,None,None,22:40:17, 29/04/2024,PresentNone
None,None,None,None,22:40:17, 29/04/2024,PresentNone
None,None,None,None,22:40:17, 29/04/2024,PresentNone
None,None,None,None,22:40:18, 29/04/2024,PresentNone
None,None,None,None,22:40:18, 29/04/2024,PresentNone
None,None,None,None,22:40:18, 29/04/2024,PresentNone
None,None,None,None,22:40:18, 29/04/2024,PresentNone
None,None,None,None,22:40:18, 29/04/2024,PresentNone
None,None,None,None,22:40:18, 29/04/2024,PresentNone
None,None,None,None,22:40:18, 29/04/2024,PresentNone
None,None,None,None,22:40:18, 29/04/2024,PresentNone
None,None,None,None,22:40:18, 29/04/2024,PresentNone
None,None,None,None,22:40:18, 29/04/2024,PresentNone
None,None,None,None,22:40:18, 29/04/2024,PresentNone
None,None,None,None,22:40:18, 29/04/2024,PresentNone
None,None,None,None,22:40:19, 29/04/2024,PresentNone
None,None,None,None,22:40:19, 29/04/2024,PresentNone
None,None,None,None,22:40:19, 29/04/2024,PresentNone
None,None,None,None,22:40:19, 29/04/2024,PresentNone
None,None,None,None,22:40:19, 29/04/2024,PresentNone
None,None,None,None,22:40:19, 29/04/2024,PresentNone
None,None,None,None,22:40:19, 29/04/2024,PresentNone
None,None,None,None,22:40:19, 29/04/2024,PresentNone
None,None,None,None,22:40:19, 29/04/2024,PresentNone
None,None,None,None,22:40:19, 29/04/2024,PresentNone
None,None,None,None,22:40:19, 29/04/2024,PresentNone
None,None,None,None,22:40:19, 29/04/2024,PresentNone
None,None,None,None,22:40:19, 29/04/2024,PresentNone
None,None,None,None,22:40:20, 29/04/2024,PresentNone
None,None,None,None,22:40:20, 29/04/2024,PresentNone
None,None,None,None,22:40:20, 29/04/2024,PresentNone
None,None,None,None,22:40:20, 29/04/2024,PresentNone
None,None,None,None,22:40:20, 29/04/2024,PresentNone
None,None,None,None,22:40:20, 29/04/2024,PresentNone
None,None,None,None,22:40:20, 29/04/2024,PresentNone
None,None,None,None,22:40:20, 29/04/2024,PresentNone
None,None,None,None,22:40:20, 29/04/2024,PresentNone
None,None,None,None,22:40:20, 29/04/2024,PresentNone
None,None,None,None,22:40:20, 29/04/2024,PresentNone
None,None,None,None,22:40:20, 29/04/2024,PresentNone
None,None,None,None,22:40:21, 29/04/2024,PresentNone
None,None,None,None,22:40:21, 29/04/2024,PresentNone
None,None,None,None,22:40:21, 29/04/2024,PresentNone
None,None,None,None,22:40:21, 29/04/2024,PresentNone
None,None,None,None,22:40:21, 29/04/2024,PresentNone
None,None,None,None,22:40:21, 29/04/2024,PresentNone
None,None,None,None,22:40:25, 29/04/2024,PresentNone
None,None,None,None,22:40:25, 29/04/2024,PresentNone
None,None,None,None,22:40:25, 29/04/2024,PresentNone
None,None,None,None,22:40:25, 29/04/2024,PresentNone
None,None,None,None,22:40:25, 29/04/2024,PresentNone
None,None,None,None,22:40:25, 29/04/2024,PresentNone
None,None,None,None,22:40:25, 29/04/2024,PresentNone
None,None,None,None,22:40:25, 29/04/2024,PresentNone
None,None,None,None,22:40:25, 29/04/2024,PresentNone
None,None,None,None,22:40:25, 29/04/2024,PresentNone
None,None,None,None,22:40:26, 29/04/2024,PresentNone
None,None,None,None,22:40:26, 29/04/2024,PresentNone
None,None,None,None,22:40:26, 29/04/2024,PresentNone
None,None,None,None,22:40:26, 29/04/2024,PresentNone
None,None,None,None,22:40:26, 29/04/2024,PresentNone
None,None,None,None,22:40:26, 29/04/2024,PresentNone
None,None,None,None,22:40:26, 29/04/2024,PresentNone
None,None,None,None,22:40:26, 29/04/2024,PresentNone
None,None,None,None,22:40:26, 29/04/2024,PresentNone
None,None,None,None,22:40:26, 29/04/2024,PresentNone
None,None,None,None,22:40:27, 29/04/2024,PresentNone
None,None,None,None,22:40:27, 29/04/2024,PresentNone
None,None,None,None,22:40:27, 29/04/2024,PresentNone
None,None,None,None,22:40:27, 29/04/2024,PresentNone
None,None,None,None,22:40:27, 29/04/2024,PresentNone
None,None,None,None,22:40:27, 29/04/2024,PresentNone
None,None,None,None,22:40:27, 29/04/2024,PresentNone
None,None,None,None,22:40:27, 29/04/2024,PresentNone
None,None,None,None,22:40:27, 29/04/2024,PresentNone
None,None,None,None,22:40:27, 29/04/2024,PresentNone
None,None,None,None,22:40:28, 29/04/2024,PresentNone
None,None,None,None,22:40:28, 29/04/2024,PresentNone
None,None,None,None,22:40:28, 29/04/2024,PresentNone
None,None,None,None,22:40:28, 29/04/2024,PresentNone
None,None,None,None,22:40:28, 29/04/2024,PresentNone
None,None,None,None,22:40:28, 29/04/2024,PresentNone
None,None,None,None,22:40:28, 29/04/2024,PresentNone
None,None,None,None,22:57:43, 29/04/2024,PresentNone
None,None,None,None,22:57:43, 29/04/2024,PresentNone
None,None,None,None,22:57:43, 29/04/2024,PresentNone
None,None,None,None,22:57:43, 29/04/2024,PresentNone
None,None,None,None,22:57:43, 29/04/2024,PresentNone
None,None,None,None,22:57:43, 29/04/2024,PresentNone
None,None,None,None,22:57:43, 29/04/2024,PresentNone
None,None,None,None,22:57:43, 29/04/2024,PresentNone
None,None,None,None,22:57:43, 29/04/2024,PresentNone
None,None,None,None,22:57:44, 29/04/2024,PresentNone
None,None,None,None,22:57:44, 29/04/2024,PresentNone
None,None,None,None,22:57:44, 29/04/2024,PresentNone
None,None,None,None,22:57:44, 29/04/2024,PresentNone
None,None,None,None,22:57:44, 29/04/2024,PresentNone
None,None,None,None,22:57:44, 29/04/2024,PresentNone
None,None,None,None,22:57:44, 29/04/2024,PresentNone
None,None,None,None,22:57:44, 29/04/2024,PresentNone
None,None,None,None,22:57:44, 29/04/2024,PresentNone
None,None,None,None,22:57:44, 29/04/2024,PresentNone
None,None,None,None,22:57:44, 29/04/2024,PresentNone
None,None,None,None,22:57:44, 29/04/2024,PresentNone
None,None,None,None,22:57:45, 29/04/2024,PresentNone
None,None,None,None,22:57:45, 29/04/2024,PresentNone
None,None,None,None,22:57:45, 29/04/2024,PresentNone
None,None,None,None,22:57:45, 29/04/2024,PresentNone
None,None,None,None,22:57:45, 29/04/2024,PresentNone
None,None,None,None,22:57:45, 29/04/2024,PresentNone
None,None,None,None,22:57:45, 29/04/2024,PresentNone
None,None,None,None,22:57:45, 29/04/2024,PresentNone
None,None,None,None,22:57:46, 29/04/2024,PresentNone
None,None,None,None,22:57:46, 29/04/2024,PresentNone
None,None,None,None,22:57:46, 29/04/2024,PresentNone
None,None,None,None,22:57:46, 29/04/2024,PresentNone
None,None,None,None,22:57:46, 29/04/2024,PresentNone
None,None,None,None,22:57:46, 29/04/2024,PresentNone
None,None,None,None,22:57:46, 29/04/2024,PresentNone
None,None,None,None,22:57:46, 29/04/2024,PresentNone
None,None,None,None,22:57:46, 29/04/2024,PresentNone
None,None,None,None,22:57:46, 29/04/2024,PresentNone
None,None,None,None,22:57:46, 29/04/2024,PresentNone
None,None,None,None,22:57:47, 29/04/2024,PresentNone
None,None,None,None,22:57:47, 29/04/2024,PresentNone
None,None,None,None,22:57:47, 29/04/2024,PresentNone
None,None,None,None,22:57:47, 29/04/2024,PresentNone
None,None,None,None,22:57:47, 29/04/2024,PresentNone
None,None,None,None,22:57:47, 29/04/2024,PresentNone
None,None,None,None,22:57:47, 29/04/2024,PresentNone
None,None,None,None,22:57:47, 29/04/2024,PresentNone
None,None,None,None,22:57:47, 29/04/2024,PresentNone
None,None,None,None,22:57:47, 29/04/2024,PresentNone
None,None,None,None,22:57:47, 29/04/2024,PresentNone
None,None,None,None,22:57:48, 29/04/2024,PresentNone
None,None,None,None,22:57:48, 29/04/2024,PresentNone
None,None,None,None,22:57:48, 29/04/2024,PresentNone
None,None,None,None,22:57:48, 29/04/2024,PresentNone
None,None,None,None,22:57:48, 29/04/2024,PresentNone
None,None,None,None,22:57:48, 29/04/2024,PresentNone
None,None,None,None,22:57:48, 29/04/2024,PresentNone
None,None,None,None,22:57:48, 29/04/2024,PresentNone
None,None,None,None,22:57:48, 29/04/2024,PresentNone
None,None,None,None,22:57:48, 29/04/2024,PresentNone
None,None,None,None,22:57:48, 29/04/2024,PresentNone
None,None,None,None,22:57:48, 29/04/2024,PresentNone
None,None,None,None,22:57:48, 29/04/2024,PresentNone
None,None,None,None,22:57:49, 29/04/2024,PresentNone
None,None,None,None,22:57:49, 29/04/2024,PresentNone
None,None,None,None,22:57:49, 29/04/2024,PresentNone
None,None,None,None,22:57:49, 29/04/2024,PresentNone
None,None,None,None,22:57:49, 29/04/2024,PresentNone
None,None,None,None,22:57:49, 29/04/2024,PresentNone
None,None,None,None,22:57:49, 29/04/2024,PresentNone
None,None,None,None,22:57:49, 29/04/2024,PresentNone
None,None,None,None,22:57:49, 29/04/2024,PresentNone
None,None,None,None,22:57:49, 29/04/2024,PresentNone
None,None,None,None,22:57:49, 29/04/2024,PresentNone
None,None,None,None,22:57:49, 29/04/2024,PresentNone
None,None,None,None,22:57:50, 29/04/2024,PresentNone
None,None,None,None,22:57:50, 29/04/2024,PresentNone
None,None,None,None,22:57:50, 29/04/2024,PresentNone
None,None,None,None,22:57:50, 29/04/2024,PresentNone
None,None,None,None,22:57:50, 29/04/2024,PresentNone
None,None,None,None,22:57:50, 29/04/2024,PresentNone
None,None,None,None,22:57:50, 29/04/2024,PresentNone
None,None,None,None,22:57:50, 29/04/2024,PresentNone
None,None,None,None,22:57:50, 29/04/2024,PresentNone
None,None,None,None,22:57:50, 29/04/2024,PresentNone
None,None,None,None,22:57:51, 29/04/2024,PresentNone
None,None,None,None,22:57:51, 29/04/2024,PresentNone
None,None,None,None,22:57:51, 29/04/2024,PresentNone
None,None,None,None,22:57:51, 29/04/2024,PresentNone
None,None,None,None,22:57:51, 29/04/2024,PresentNone
None,None,None,None,22:57:51, 29/04/2024,PresentNone
None,None,None,None,22:57:51, 29/04/2024,PresentNone
None,None,None,None,22:57:51, 29/04/2024,PresentNone
None,None,None,None,22:57:51, 29/04/2024,PresentNone
None,None,None,None,22:57:52, 29/04/2024,PresentNone
None,None,None,None,22:57:52, 29/04/2024,PresentNone
None,None,None,None,22:57:52, 29/04/2024,PresentNone
None,None,None,None,22:57:52, 29/04/2024,PresentNone
None,None,None,None,22:57:52, 29/04/2024,PresentNone
None,None,None,None,22:57:52, 29/04/2024,PresentNone
None,None,None,None,22:57:52, 29/04/2024,PresentNone
None,None,None,None,22:57:52, 29/04/2024,PresentNone
None,None,None,None,22:57:53, 29/04/2024,PresentNone
None,None,None,None,22:57:53, 29/04/2024,PresentNone
None,None,None,None,22:57:53, 29/04/2024,PresentNone
None,None,None,None,22:57:53, 29/04/2024,PresentNone
None,None,None,None,22:59:09, 29/04/2024,PresentNone
None,None,None,None,22:59:09, 29/04/2024,PresentNone
None,None,None,None,22:59:09, 29/04/2024,PresentNone
None,None,None,None,22:59:09, 29/04/2024,PresentNone
None,None,None,None,22:59:09, 29/04/2024,PresentNone
None,None,None,None,22:59:09, 29/04/2024,PresentNone
None,None,None,None,22:59:09, 29/04/2024,PresentNone
None,None,None,None,22:59:09, 29/04/2024,PresentNone
None,None,None,None,22:59:10, 29/04/2024,PresentNone
None,None,None,None,22:59:10, 29/04/2024,PresentNone
None,None,None,None,22:59:10, 29/04/2024,PresentNone
None,None,None,None,22:59:10, 29/04/2024,PresentNone
None,None,None,None,22:59:10, 29/04/2024,PresentNone
None,None,None,None,22:59:10, 29/04/2024,PresentNone
None,None,None,None,22:59:10, 29/04/2024,PresentNone
None,None,None,None,22:59:10, 29/04/2024,PresentNone
None,None,None,None,22:59:10, 29/04/2024,PresentNone
None,None,None,None,22:59:10, 29/04/2024,PresentNone
None,None,None,None,22:59:10, 29/04/2024,PresentNone
None,None,None,None,22:59:11, 29/04/2024,PresentNone
None,None,None,None,22:59:11, 29/04/2024,PresentNone
None,None,None,None,22:59:11, 29/04/2024,PresentNone
None,None,None,None,22:59:11, 29/04/2024,PresentNone
None,None,None,None,22:59:11, 29/04/2024,PresentNone
None,None,None,None,22:59:11, 29/04/2024,PresentNone
None,None,None,None,22:59:11, 29/04/2024,PresentNone
None,None,None,None,22:59:11, 29/04/2024,PresentNone
None,None,None,None,22:59:11, 29/04/2024,PresentNone
None,None,None,None,22:59:11, 29/04/2024,PresentNone
None,None,None,None,22:59:11, 29/04/2024,PresentNone
None,None,None,None,22:59:11, 29/04/2024,PresentNone
None,None,None,None,22:59:12, 29/04/2024,PresentNone
None,None,None,None,22:59:12, 29/04/2024,PresentNone
None,None,None,None,22:59:12, 29/04/2024,PresentNone
None,None,None,None,22:59:12, 29/04/2024,PresentNone
None,None,None,None,22:59:12, 29/04/2024,PresentNone
None,None,None,None,22:59:12, 29/04/2024,PresentNone
None,None,None,None,22:59:12, 29/04/2024,PresentNone
None,None,None,None,22:59:12, 29/04/2024,PresentNone
None,None,None,None,22:59:12, 29/04/2024,PresentNone
None,None,None,None,22:59:12, 29/04/2024,PresentNone
None,None,None,None,22:59:12, 29/04/2024,PresentNone
None,None,None,None,22:59:12, 29/04/2024,PresentNone
None,None,None,None,22:59:12, 29/04/2024,PresentNone
None,None,None,None,22:59:13, 29/04/2024,PresentNone
None,None,None,None,22:59:13, 29/04/2024,PresentNone
None,None,None,None,22:59:13, 29/04/2024,PresentNone
None,None,None,None,22:59:13, 29/04/2024,PresentNone
None,None,None,None,22:59:13, 29/04/2024,PresentNone
None,None,None,None,22:59:13, 29/04/2024,PresentNone
None,None,None,None,22:59:13, 29/04/2024,PresentNone
None,None,None,None,22:59:13, 29/04/2024,PresentNone
None,None,None,None,22:59:13, 29/04/2024,PresentNone
None,None,None,None,22:59:13, 29/04/2024,PresentNone
None,None,None,None,22:59:15, 29/04/2024,PresentNone
None,None,None,None,22:59:15, 29/04/2024,PresentNone
None,None,None,None,22:59:15, 29/04/2024,PresentNone
None,None,None,None,22:59:15, 29/04/2024,PresentNone
None,None,None,None,22:59:15, 29/04/2024,PresentNone
None,None,None,None,22:59:15, 29/04/2024,PresentNone
None,None,None,None,22:59:15, 29/04/2024,PresentNone
None,None,None,None,22:59:15, 29/04/2024,PresentNone
None,None,None,None,22:59:15, 29/04/2024,PresentNone
None,None,None,None,22:59:15, 29/04/2024,PresentNone
None,None,None,None,22:59:15, 29/04/2024,PresentNone
None,None,None,None,22:59:16, 29/04/2024,PresentNone
None,None,None,None,22:59:16, 29/04/2024,PresentNone
None,None,None,None,22:59:16, 29/04/2024,PresentNone
None,None,None,None,22:59:16, 29/04/2024,PresentNone
None,None,None,None,22:59:16, 29/04/2024,PresentNone
None,None,None,None,22:59:16, 29/04/2024,PresentNone
None,None,None,None,22:59:17, 29/04/2024,PresentNone
None,None,None,None,22:59:17, 29/04/2024,PresentNone
None,None,None,None,22:59:18, 29/04/2024,PresentNone
None,None,None,None,22:59:18, 29/04/2024,PresentNone
None,None,None,None,22:59:18, 29/04/2024,PresentNone
None,None,None,None,22:59:18, 29/04/2024,PresentNone
None,None,None,None,22:59:18, 29/04/2024,PresentNone
None,None,None,None,22:59:18, 29/04/2024,PresentNone
None,None,None,None,22:59:18, 29/04/2024,PresentNone
None,None,None,None,22:59:18, 29/04/2024,PresentNone
None,None,None,None,22:59:18, 29/04/2024,PresentNone
None,None,None,None,22:59:18, 29/04/2024,PresentNone
None,None,None,None,22:59:18, 29/04/2024,PresentNone
None,None,None,None,22:59:19, 29/04/2024,PresentNone
None,None,None,None,22:59:19, 29/04/2024,PresentNone
None,None,None,None,22:59:19, 29/04/2024,PresentNone
None,None,None,None,22:59:19, 29/04/2024,PresentNone
None,None,None,None,22:59:19, 29/04/2024,PresentNone
None,None,None,None,22:59:19, 29/04/2024,PresentNone
None,None,None,None,22:59:19, 29/04/2024,PresentNone
None,None,None,None,22:59:19, 29/04/2024,PresentNone
None,None,None,None,22:59:19, 29/04/2024,PresentNone
None,None,None,None,22:59:19, 29/04/2024,PresentNone
None,None,None,None,22:59:19, 29/04/2024,PresentNone
None,None,None,None,22:59:19, 29/04/2024,PresentNone
None,None,None,None,22:59:20, 29/04/2024,PresentNone
None,None,None,None,22:59:20, 29/04/2024,PresentNone
None,None,None,None,22:59:20, 29/04/2024,PresentNone
None,None,None,None,22:59:20, 29/04/2024,PresentNone
None,None,None,None,22:59:20, 29/04/2024,PresentNone
None,None,None,None,22:59:20, 29/04/2024,PresentNone
None,None,None,None,22:59:20, 29/04/2024,PresentNone
None,None,None,None,22:59:20, 29/04/2024,PresentNone
None,None,None,None,22:59:20, 29/04/2024,PresentNone
None,None,None,None,22:59:20, 29/04/2024,PresentNone
None,None,None,None,22:59:20, 29/04/2024,PresentNone
None,None,None,None,22:59:21, 29/04/2024,PresentNone
None,None,None,None,22:59:21, 29/04/2024,PresentNone
None,None,None,None,22:59:21, 29/04/2024,PresentNone
None,None,None,None,22:59:21, 29/04/2024,PresentNone
None,None,None,None,22:59:21, 29/04/2024,PresentNone
None,None,None,None,22:59:21, 29/04/2024,PresentNone
None,None,None,None,22:59:21, 29/04/2024,PresentNone
None,None,None,None,22:59:21, 29/04/2024,PresentNone
None,None,None,None,22:59:21, 29/04/2024,PresentNone
None,None,None,None,22:59:21, 29/04/2024,PresentNone
None,None,None,None,22:59:21, 29/04/2024,PresentNone
None,None,None,None,22:59:21, 29/04/2024,PresentNone
None,None,None,None,22:59:22, 29/04/2024,PresentNone
None,None,None,None,22:59:22, 29/04/2024,PresentNone
None,None,None,None,22:59:22, 29/04/2024,PresentNone
None,None,None,None,22:59:22, 29/04/2024,PresentNone
None,None,None,None,22:59:22, 29/04/2024,PresentNone
None,None,None,None,22:59:22, 29/04/2024,PresentNone
None,None,None,None,22:59:22, 29/04/2024,PresentNone
None,None,None,None,22:59:22, 29/04/2024,PresentNone
None,None,None,None,22:59:22, 29/04/2024,PresentNone
None,None,None,None,22:59:22, 29/04/2024,PresentNone
None,None,None,None,22:59:22, 29/04/2024,PresentNone
None,None,None,None,22:59:22, 29/04/2024,PresentNone
None,None,None,None,22:59:22, 29/04/2024,PresentNone
None,None,None,None,22:59:23, 29/04/2024,PresentNone
None,None,None,None,22:59:23, 29/04/2024,PresentNone
None,None,None,None,22:59:23, 29/04/2024,PresentNone
None,None,None,None,22:59:23, 29/04/2024,PresentNone
None,None,None,None,22:59:23, 29/04/2024,PresentNone
None,None,None,None,22:59:23, 29/04/2024,PresentNone
None,None,None,None,22:59:23, 29/04/2024,PresentNone
None,None,None,None,22:59:23, 29/04/2024,PresentNone
None,None,None,None,22:59:23, 29/04/2024,PresentNone
None,None,None,None,22:59:23, 29/04/2024,PresentNone
None,None,None,None,22:59:23, 29/04/2024,PresentNone
None,None,None,None,22:59:23, 29/04/2024,PresentNone
None,None,None,None,22:59:24, 29/04/2024,PresentNone
None,None,None,None,22:59:24, 29/04/2024,PresentNone
None,None,None,None,22:59:24, 29/04/2024,PresentNone
None,None,None,None,22:59:24, 29/04/2024,PresentNone
None,None,None,None,22:59:24, 29/04/2024,PresentNone
None,None,None,None,22:59:24, 29/04/2024,PresentNone
None,None,None,None,22:59:24, 29/04/2024,PresentNone
None,None,None,None,22:59:24, 29/04/2024,PresentNone
None,None,None,None,22:59:24, 29/04/2024,PresentNone
None,None,None,None,22:59:25, 29/04/2024,PresentNone
None,None,None,None,22:59:25, 29/04/2024,PresentNone
None,None,None,None,22:59:25, 29/04/2024,PresentNone
None,None,None,None,22:59:25, 29/04/2024,PresentNone
None,None,None,None,22:59:25, 29/04/2024,PresentNone
None,None,None,None,22:59:25, 29/04/2024,PresentNone
None,None,None,None,22:59:25, 29/04/2024,PresentNone
None,None,None,None,22:59:25, 29/04/2024,PresentNone
None,None,None,None,22:59:25, 29/04/2024,PresentNone
None,None,None,None,22:59:25, 29/04/2024,PresentNone
None,None,None,None,22:59:26, 29/04/2024,PresentNone
None,None,None,None,22:59:26, 29/04/2024,PresentNone
None,None,None,None,22:59:26, 29/04/2024,PresentNone
None,None,None,None,22:59:26, 29/04/2024,PresentNone
None,None,None,None,22:59:26, 29/04/2024,PresentNone
None,None,None,None,22:59:26, 29/04/2024,PresentNone
None,None,None,None,23:01:55, 29/04/2024,PresentNone
None,None,None,None,23:01:55, 29/04/2024,PresentNone
None,None,None,None,23:01:55, 29/04/2024,PresentNone
None,None,None,None,23:01:55, 29/04/2024,PresentNone
None,None,None,None,23:01:55, 29/04/2024,PresentNone
None,None,None,None,23:01:55, 29/04/2024,PresentNone
None,None,None,None,23:01:55, 29/04/2024,PresentNone
None,None,None,None,23:01:56, 29/04/2024,PresentNone
None,None,None,None,23:01:56, 29/04/2024,PresentNone
None,None,None,None,23:01:56, 29/04/2024,PresentNone
None,None,None,None,23:01:56, 29/04/2024,PresentNone
None,None,None,None,23:01:56, 29/04/2024,PresentNone
None,None,None,None,23:01:56, 29/04/2024,PresentNone
None,None,None,None,23:01:56, 29/04/2024,PresentNone
None,None,None,None,23:01:56, 29/04/2024,PresentNone
None,None,None,None,23:01:56, 29/04/2024,PresentNone
None,None,None,None,23:01:56, 29/04/2024,PresentNone
None,None,None,None,23:01:56, 29/04/2024,PresentNone
None,None,None,None,23:01:57, 29/04/2024,PresentNone
None,None,None,None,23:01:57, 29/04/2024,PresentNone
None,None,None,None,23:01:57, 29/04/2024,PresentNone
None,None,None,None,23:01:57, 29/04/2024,PresentNone
None,None,None,None,23:01:57, 29/04/2024,PresentNone
None,None,None,None,23:01:57, 29/04/2024,PresentNone
None,None,None,None,23:01:57, 29/04/2024,PresentNone
None,None,None,None,23:01:57, 29/04/2024,PresentNone
None,None,None,None,23:01:57, 29/04/2024,PresentNone
None,None,None,None,23:01:57, 29/04/2024,PresentNone
None,None,None,None,23:01:58, 29/04/2024,PresentNone
None,None,None,None,23:01:58, 29/04/2024,PresentNone
None,None,None,None,23:01:58, 29/04/2024,PresentNone
None,None,None,None,23:01:58, 29/04/2024,PresentNone
None,None,None,None,23:01:58, 29/04/2024,PresentNone
None,None,None,None,23:01:58, 29/04/2024,PresentNone
None,None,None,None,23:01:58, 29/04/2024,PresentNone
None,None,None,None,23:01:58, 29/04/2024,PresentNone
None,None,None,None,23:01:58, 29/04/2024,PresentNone
None,None,None,None,23:01:58, 29/04/2024,PresentNone
None,None,None,None,23:01:58, 29/04/2024,PresentNone
None,None,None,None,23:01:59, 29/04/2024,PresentNone
None,None,None,None,23:01:59, 29/04/2024,PresentNone
None,None,None,None,23:01:59, 29/04/2024,PresentNone
None,None,None,None,23:01:59, 29/04/2024,PresentNone
None,None,None,None,23:01:59, 29/04/2024,PresentNone
None,None,None,None,23:01:59, 29/04/2024,PresentNone
None,None,None,None,23:01:59, 29/04/2024,PresentNone
None,None,None,None,23:01:59, 29/04/2024,PresentNone
None,None,None,None,23:01:59, 29/04/2024,PresentNone
None,None,None,None,23:01:59, 29/04/2024,PresentNone
None,None,None,None,23:02:00, 29/04/2024,PresentNone
None,None,None,None,23:02:00, 29/04/2024,PresentNone
None,None,None,None,23:02:00, 29/04/2024,PresentNone
None,None,None,None,23:02:00, 29/04/2024,PresentNone
None,None,None,None,23:02:00, 29/04/2024,PresentNone
None,None,None,None,23:02:00, 29/04/2024,PresentNone
None,None,None,None,23:02:00, 29/04/2024,PresentNone
None,None,None,None,23:02:00, 29/04/2024,PresentNone
None,None,None,None,23:02:00, 29/04/2024,PresentNone
None,None,None,None,23:02:00, 29/04/2024,PresentNone
None,None,None,None,23:02:00, 29/04/2024,PresentNone
None,None,None,None,23:02:00, 29/04/2024,PresentNone
None,None,None,None,23:02:01, 29/04/2024,PresentNone
None,None,None,None,23:02:01, 29/04/2024,PresentNone
None,None,None,None,23:02:01, 29/04/2024,PresentNone
None,None,None,None,23:02:01, 29/04/2024,PresentNone
None,None,None,None,23:02:01, 29/04/2024,PresentNone
None,None,None,None,23:02:01, 29/04/2024,PresentNone
None,None,None,None,23:02:01, 29/04/2024,PresentNone
None,None,None,None,23:02:01, 29/04/2024,PresentNone
None,None,None,None,23:02:01, 29/04/2024,PresentNone
None,None,None,None,23:02:01, 29/04/2024,PresentNone
None,None,None,None,23:02:01, 29/04/2024,PresentNone
None,None,None,None,23:02:02, 29/04/2024,PresentNone
None,None,None,None,23:02:02, 29/04/2024,PresentNone
None,None,None,None,23:02:02, 29/04/2024,PresentNone
None,None,None,None,23:02:02, 29/04/2024,PresentNone
None,None,None,None,23:02:02, 29/04/2024,PresentNone
None,None,None,None,23:02:02, 29/04/2024,PresentNone
None,None,None,None,23:02:02, 29/04/2024,PresentNone
None,None,None,None,23:02:02, 29/04/2024,PresentNone
None,None,None,None,23:02:02, 29/04/2024,PresentNone
None,None,None,None,23:02:03, 29/04/2024,PresentNone
None,None,None,None,23:02:03, 29/04/2024,PresentNone
None,None,None,None,23:02:03, 29/04/2024,PresentNone
None,None,None,None,23:02:03, 29/04/2024,PresentNone
None,None,None,None,23:02:03, 29/04/2024,PresentNone
None,None,None,None,23:02:03, 29/04/2024,PresentNone
None,None,None,None,23:02:03, 29/04/2024,PresentNone
None,None,None,None,23:02:03, 29/04/2024,PresentNone
None,None,None,None,23:23:10, 29/04/2024,PresentNone
None,None,None,None,23:23:10, 29/04/2024,PresentNone
None,None,None,None,23:23:10, 29/04/2024,PresentNone
None,None,None,None,23:23:11, 29/04/2024,PresentNone
None,None,None,None,23:23:11, 29/04/2024,PresentNone
None,None,None,None,23:23:11, 29/04/2024,PresentNone
None,None,None,None,23:23:11, 29/04/2024,PresentNone
None,None,None,None,23:23:11, 29/04/2024,PresentNone
None,None,None,None,23:23:11, 29/04/2024,PresentNone
None,None,None,None,23:23:11, 29/04/2024,PresentNone
None,None,None,None,23:23:11, 29/04/2024,PresentNone
None,None,None,None,23:23:11, 29/04/2024,PresentNone
None,None,None,None,23:23:11, 29/04/2024,PresentNone
None,None,None,None,23:23:11, 29/04/2024,PresentNone
None,None,None,None,23:23:12, 29/04/2024,PresentNone
None,None,None,None,23:23:12, 29/04/2024,PresentNone
None,None,None,None,23:23:12, 29/04/2024,PresentNone
None,None,None,None,23:23:12, 29/04/2024,PresentNone
None,None,None,None,23:23:12, 29/04/2024,PresentNone
None,None,None,None,23:23:12, 29/04/2024,PresentNone
None,None,None,None,23:23:12, 29/04/2024,PresentNone
None,None,None,None,23:23:12, 29/04/2024,PresentNone
None,None,None,None,23:23:12, 29/04/2024,PresentNone
None,None,None,None,23:23:12, 29/04/2024,PresentNone
None,None,None,None,23:23:12, 29/04/2024,PresentNone
